GroupName,CardName,StyleName,EventScript.titleText,EventScript.questionText,EventScript.answerLeft,EventScript.answerRight,EventScript.answerUp,EventScript.answerDown
Abyss_1,24_1,cs_Role_Leviathan,利维坦,咦，看起来似乎发生了什么？\n很好，我将暗中观察你,等等,你到底是？,,
Abyss_1,24_2,cs_Role_Leviathan,利维坦,咦，看起来似乎发生了什么？\n很好，我将暗中观察你,等等,你到底是？,,
Abyss_1,25,cs_Role_00,,....利维坦不再回应...\n你只能独自到达尼弗伦议会,,,,
Abyss_1,26,cs_Role_Elara,艾拉拉 圣骑士,大人，你是说\n要我们立刻前往教堂区域搜查对吗？,是的，要快,在多组织点人手,,
Abyss_1,27,cs_Role_00,,你停止了会议的进行\n等待着圣骑士团的归来\n不一会儿，圣骑士团众人返回,,,,
Abyss_1,28,cs_Role_Elara,艾拉拉 圣骑士,大人，我们已经去看过了,结果呢？,继续说？,,
Abyss_1,29,cs_Role_Elara,艾拉拉 圣骑士,那边确实有一个未完成的召唤仪式,那里还有什么吗？,然后呢？,,
Abyss_1,30,cs_Role_Elara,艾拉拉 圣骑士,现场遗留一些咒语一样的记录，都在这里了,好的,辛苦了,,
Abyss_1,31,cs_Role_Elara,艾拉拉 圣骑士,大人，您似乎过于谨慎了\n这些东西看起来没有任何危险,是吗？,我明白的,,
Abyss_1,32,cs_Role_00,,议会结束\n众人似乎对你的小题大做议论纷纷,,,,
Abyss_1_1,101_1_0,cs_Role_City_25,商人协会 李维克,大人，我是商人协会成员\n我们观察到附近的地区有一些很稀有的材料\n请准许我们自行出资探险,很好，好好组织,不行，有点危险,,
Abyss_1_1,101_2,cs_Role_City_25,商人协会 李维克,大人，这是我们采集到的稀有材料\n诱发金石，送给您,非常感谢,不需要，我并没有付出,,
Abyss_1_1,101_2_1,cs_Role_00,,您收下了晶石\n这是一种能在特殊环境下发光的石头,,,,
Abyss_1_1,101_2_2,cs_Role_00,,李维克不再劝说\n收起了石头,,,,
Abyss_1_1,101_3,cs_Role_City_25,商人协会 李维克,大人，我们已经发现了大量的材料\n请允许我们继续探索,很好，继续,不行，尼弗伦要离开了,,
Abyss_1_1,101_3_1,cs_Role_00,,李维克松了一口气\n寒暄两句离开了,,,,
Abyss_1_1,101_3_2,cs_Role_City_25,商人协会 李维克,可是，大人\n这是千载难逢的机会,没有可是,我们没办法等你,,
Abyss_1_1,101_4_1,cs_Role_00,,李维克看起来非常难过\n但也只能离开了,,,,
Abyss_1_1,101_4_2,cs_Role_City_25,商人协会 李维克,开采结束后\n我们会追上来的,什么？,你是不是理解错了,,
Abyss_1_1,102_1,cs_Role_City_7,布里奇沃特 工人领袖,尊敬的城主\n工人们在凄苦和恶劣的环境中劳作\n他们所得的薪水仅能维持生活,我明白，但我们也有危机,不止他们，但每个人都在努力,,
Abyss_1_1,102_2,cs_Role_City_7,布里奇沃特 工人领袖,如果工人的待遇不得到改善\n他们会起来抗议！,改革是必要的，但需要时间,好，我来安排,,
Abyss_1_1,103,cs_Role_City_22,“风暴”纳撒尼尔 猎人,城主大人，我需要一些资源\n优化一下港口区的飞行器,又不是不能用,可以，请进行吧,,
Abyss_1_1,104_1,cs_Role_City_23,扎拉夫人 算命师,我昨晚看见了启示\n特别真实，特别吓人\n我看见血色迷雾笼罩大地,尼弗伦坚不可摧,说不定不是梦呢,,
Abyss_1_1,105,cs_Role_City_13,奥菲莉亚·布莱克 工程师,我们前赴后继，改造城市\n防止了利维坦的破坏，您亏欠我们,（点头）,（摇头）,,
Abyss_1_1,106,cs_Role_City_14,格里格斯 工头,利维坦不断破坏着尼弗伦的地底\n这对我们来说太过危险了,我明白,对不起,,
Abyss_1_1,107,cs_Role_City_21,伊德里斯 牧师（曾经）,我们当初付出那么多保全尼弗伦\n可凭什么认为利维坦是错的,已经死去的人，他们错了吗,但是...,,
Abyss_1_1,108,cs_Role_City_11,伊莎贝拉弗罗斯特 法师&教授,魔法的力量神秘又伟大\n我们把很多稀有材料收集起来了\n够我们研究战胜利维坦了,相信你,怀疑,,
Abyss_1_1,109_1,cs_Role_Elara,艾拉拉 圣骑士,我们追查到了异教徒西尔瓦努斯\n但在城外很远的地方,他有什么打算？,算了，没时间管他,,
Abyss_1_1,109_2,cs_Role_Elara,艾拉拉 圣骑士,他召集了很多信徒\n目前那片区域都视我们为敌人,继续探查,随他去吧，我们越走越远了,,
Abyss_1_1,110,cs_Role_City_2,阿尔伯特·雷德伍德 勋爵,贫民区又再搞私下交易活动了，我建议进行干预！,必须干预,不必理会,,
Abyss_1_1,111,cs_Role_City_11,伊莎贝拉弗罗斯特 法师&教授,有的地方使用活人试验魔法效果，因此获得了超凡的力量,我们也这样做,这不人道！,,
Abyss_1_1,112,cs_Role_City_22,“风暴”纳撒尼尔 猎人,我们在前方不远处发现了金矿,我们能更强了,我发财了,,
Abyss_1_2,z_1_1,cs_Role_City_1,伊万杰琳·德弗罗 夫人,城主大人，我邀请您参加我举办的宴会,抱歉，政务繁忙,好的，这就去,,
Abyss_1_2,z_1_2,cs_Role_00,,你拒绝了宴会邀请，伊万杰琳·德弗罗夫人失望的走了,,,,
Abyss_1_2,z_1_3,cs_Role_00,,你抵达宴会的现场，人群熙熙攘攘，热闹非凡,向伊万杰琳问好,向阿尔伯特问好,,
Abyss_1_2,z_1_4,cs_Role_City_1,伊万杰琳·德弗罗 夫人,感谢您能来参加宴会，希望您能有所收获，带领我们战胜利维坦,感谢你的邀请,这需要我们团结,,
Abyss_1_2,z_1_5,cs_Role_City_1,伊万杰琳·德弗罗 夫人,尼弗伦是我们共同的家园，我们需要更加努力，避免悲剧的再次发生,（点头）,我也这么想,,
Abyss_1_2,z_1_6,cs_Role_00,,这时一堆孩子围绕着伊万杰琳·德弗罗,,,,
Abyss_1_2,z_1_7,cs_Role_City_1,伊万杰琳·德弗罗 夫人,抱歉，城主大人，他们都是与利维坦的战争中失去亲人的孤儿,你真辛苦,他们很可爱,,
Abyss_1_2,z_1_8,cs_Role_City_1,伊万杰琳·德弗罗 夫人,我的女儿也因为利维坦离开了我。现在我想尽我所能帮助这些孩子们,你还好吗？,抱歉，我,,
Abyss_1_2,z_1_9,cs_Role_City_1,伊万杰琳·德弗罗 夫人,我很好，其实我认为当初尼弗伦不够团结，军事实力也不够好,或许是,之后将得到改变,,
Abyss_1_2,z_1_10,cs_Role_City_1,伊万杰琳·德弗罗 夫人,您没错，我只是认为当初尼弗伦不够团结，军事实力也不够好,或许是,之后将得到改变,,
Abyss_1_2,z_1_11,cs_Role_City_1,伊万杰琳·德弗罗 夫人,我很高兴我们有共同的想法。请享受这个夜晚,我会的,再次感谢你,,
Abyss_1_2,z_1_12,cs_Role_00,,伊万杰琳·德弗罗离开了，你享受了美妙的宴会,,,,
Abyss_1_2,z_1_13,cs_Role_City_2,阿尔伯特·雷德伍德 勋爵,你也来了，我正好有些想法需要你的意见,你说,（点头）,,
Abyss_1_2,z_1_14,cs_Role_City_2,阿尔伯特·雷德伍德 勋爵,我正在对尼弗伦进行全面振兴，但下水道的情况已经非常严重，这会威胁到城市的安全,什么意思？,言之有理,,
Abyss_1_2,z_1_15,cs_Role_00,,阿尔伯特端起酒杯，深深地看了你一眼,,,,
Abyss_1_2,z_1_16,cs_Role_City_2,阿尔伯特·雷德伍德 勋爵,下水道这种最基础的设施充满漏洞，我们无法对之后的危险进行有效的防御,但是...,言之有理,,
Abyss_1_2,z_1_17,cs_Role_City_2,阿尔伯特·雷德伍德 勋爵,我有能力解决，我只是需要您的授权,我同意了,我先亲自去看看,,
Abyss_1_2,z_1_18,cs_Role_00,,阿尔伯特放下酒杯,,,,
Abyss_1_2,z_1_19,cs_Role_City_2,阿尔伯特·雷德伍德 勋爵,请相信您的决定，我也不会让您失望，尼弗伦不会再任由利维坦宰割,我相信你,你加油,,
Abyss_1_2,z_1_20,cs_Role_City_2,阿尔伯特·雷德伍德 勋爵,我很高兴你能理解，我将等待你的最终决定,不会太久,（点头）,,
Abyss_1_2,z_1_101,cs_Role_00,,你提着灯，来到了灰暗腥臭的下水道,,,,
Abyss_1_2,z_1_102,cs_Role_00,下水道,你脚踩在浅浅的臭水里，前方出现岔路，左侧传来老鼠的声音，右侧异常安静,往左,往右,,
Abyss_1_2,z_1_103,cs_Role_00,下水道,老鼠声音越来越近,嘿！！！,（放慢速度）,,
Abyss_1_2,z_1_104,cs_Role_00,下水道,老鼠被你吓跑了,（缓慢前进）,（快速前进）,,
Abyss_1_2,z_1_105,cs_Role_00,下水道,周围越来越安静,有人吗？,（放慢速度）,,
Abyss_1_2,z_1_106,cs_Role_00,下水道,有人吗？人吗？吗？——只有回音传来,（缓慢前进）,（快速前进）,,
Abyss_1_2,z_1_107,cs_Role_00,,渐渐的什么也看不见了，提着的灯似乎没有作用,,,,
Abyss_1_2,z_1_108,cs_Role_00,,你一脚踩滑，受了伤，没办法只能退出下水道,,,,
Abyss_1_2,z_1_109,cs_Role_City_6,“老鼠” 弗林特,你怎么会来到这里？,啊！！！！,呀！！！！,,
Abyss_1_2,z_1_110,cs_Role_City_6,“老鼠” 弗林特,抱歉，吓到你了。我...我是弗林特,你在这里做什么？,差点吓死我了,,
Abyss_1_2,z_1_111,cs_Role_City_6,“老鼠” 弗林特,这里...是我找寻生计的地方，也是...是我住的地方,在这么危险的地方？,我想你必须很了解这个地方,,
Abyss_1_2,z_1_112,cs_Role_City_6,“老鼠” 弗林特,对不起，我不打算吓人。这里...我找寻生计的地方，也是...是我住的地方,在这么危险的地方？,我想你必须很了解这个地方,,
Abyss_1_2,z_1_113,cs_Role_City_6,“老鼠” 弗林特,危险...但也安全。人们...人们都忽视了这里,怎么说？,（默默听着）,,
Abyss_1_2,z_1_114,cs_Role_City_6,“老鼠” 弗林特,我...我了解这里，我每天都...都在这里走动,真是个生存者,有什么需要注意的？,,
Abyss_1_2,z_1_115,cs_Role_City_6,“老鼠” 弗林特,下水道连接了尼弗伦的每个角落，我也能感受到利维坦的动向，还可以...可以找到逃生的路线,我会发掘出来的,很有趣,,
Abyss_1_2,z_1_116,cs_Role_City_6,“老鼠” 弗林特,生存者？也许...也许吧。我可以知道尼弗伦的秘密，包括...包括这个城市的所有情报,我看你做得很好,我明白了,,
Abyss_1_2,z_1_117,cs_Role_City_6,“老鼠” 弗林特,这个地方，黑暗...但它有价值。是尼弗伦的一部分，有...有道路和秘密,谢谢你,我明白了,,
Abyss_1_2,z_1_118,cs_Role_00,,在“老鼠”弗林特的指引下，你从另一出口离开了下水道,,,,
Abyss_1_2,z_1_201,cs_Role_City_2,阿尔伯特·雷德伍德 勋爵,城主大人，您考虑的怎么样？,我同意你的想法,我不同意,,
Abyss_1_2,z_1_202,cs_Role_City_2,阿尔伯特·雷德伍德 勋爵,我很高兴您能同意我的提议。我保证，您不会失望的，尼弗伦不会再任由利维坦宰割,我相信你,你加油,,
Abyss_1_2,z_1_203,cs_Role_City_2,阿尔伯特·雷德伍德 勋爵,这是为什么呢？我确实想不明白，您为何要舍弃这次机会,我对你的计划有疑虑,你无需知晓,,
Abyss_1_2,z_1_204,cs_Role_00,,阿尔伯特·雷德伍德失望的走了。虽然他无法理解你的决定，但他仍然尊重你的选择,,,,
Abyss_1_2,z_1_205,cs_Role_00,,阿尔伯特·雷德伍德凝视你一会儿，然后默默地离开了，他显然对你的回答有些失望。你觉得他对你的理解和尊重在逐渐消失,,,,
Abyss_1_2,z_1_206,cs_Role_00,特殊事件,在阿尔伯特·雷德伍德的努力下，城市焕然一新，但失去了下水道，城市规模锐减,,,,
Abyss_1_2,z_1_207,cs_Role_00,特殊事件,在你的坚持下，保留了下水道，城市后续进行了改造，导致规模增大,,,,
Abyss_1_2,z_1_501,cs_Role_City_1,伊万杰琳·德弗罗 夫人,城主大人，我邀请您再次参加我举办的宴会,抱歉，政务繁忙,好的，这就去,,
Abyss_1_2,z_1_502,cs_Role_00,,你拒绝了宴会邀请，伊万杰琳·德弗罗夫人失望的走了,,,,
Abyss_1_2,z_1_503,cs_Role_00,,你享受了美妙的宴会，感受到了人民热情,,,,
Abyss_1_2,z_1_504,cs_Role_00,特殊事件,在伊万杰琳·德弗罗的努力下，人民指数将回归正常水平,,,,
Abyss_1_2,z_1_505,cs_Role_City_1,伊万杰琳·德弗罗 夫人,城主大人，这次的宴会非常特别，我将宴请全城的人,抱歉，政务繁忙,这么宏大？,,
Abyss_1_2,z_1_506,cs_Role_00,,你拒绝了宴会邀请，伊万杰琳·德弗罗夫人失望的走了,,,,
Abyss_1_2,z_1_507,cs_Role_00,,你享受了美妙的宴会，并且感受到了所有人的团结,,,,
Abyss_1_2,z_1_508,cs_Role_00,特殊事件,在伊万杰琳·德弗罗的努力下，人民指数将无法影响尼弗伦的命运,,,,
